794.33	792.20	790.06	787.93	787.09	787.56	788.03	788.50	788.97	790.64	793.52	796.39	799.27	802.15	806.75	813.08	819.41	825.74	832.07	839.67	848.52	857.37	866.22	875.07	884.51	894.52	904.54	914.56	924.57	932.84	939.34	945.85	952.36	958.87	965.59	972.51	979.43	986.35	993.27	995.42	992.79	990.17	987.54	984.91	989.28	1000.63	1011.98	1023.34	1034.69	1045.70	1056.36	1067.03	1077.69	1088.35	1094.77	1096.95	1099.12	1101.30	1103.48	1097.01	1081.92	1066.82	1051.72	1036.62	1023.09	1011.13	999.16	987.20	975.23	967.43	963.80	960.16	956.53	952.89	954.57	961.57	968.57	975.57	982.57	985.85	985.43	985.00	984.57	984.14	986.28	990.99	995.69	1000.39	1005.10	1003.71	996.24	988.77	981.29	973.82	970.47	971.24	972.01	972.78	973.55	971.29	966.00	960.71	955.42	950.13	946.05	943.17	940.29	937.41	934.53	927.82	917.29	906.76	896.23	885.70	878.85	875.68	872.51	869.34	866.17	867.20	872.42	877.64	882.85	888.07	889.84	888.16	886.48	884.79	883.11	878.22	870.13	862.05	853.96	845.87	847.66	859.33	871.00	882.67	894.34	911.10	932.94	954.78	976.62	998.45	1015.21	1026.88	1038.56	1050.23	1061.90	1062.45	1051.87
797.58	799.47	801.35	803.24	805.16	807.13	809.10	811.07	813.03	815.87	819.56	823.26	826.96	830.65	833.98	836.94	839.89	842.85	845.81	850.64	857.35	864.05	870.76	877.46	883.17	887.88	892.59	897.29	902.00	905.25	907.03	908.82	910.61	912.39	916.22	922.07	927.93	933.79	939.65	941.78	940.17	938.57	936.97	935.37	940.29	951.73	963.17	974.61	986.05	995.43	1002.75	1010.07	1017.38	1024.70	1031.77	1038.58	1045.40	1052.22	1059.04	1058.42	1050.38	1042.33	1034.28	1026.24	1019.08	1012.80	1006.52	1000.24	993.97	989.34	986.37	983.40	980.42	977.45	980.53	989.67	998.81	1007.94	1017.08	1023.93	1028.50	1033.07	1037.64	1042.21	1048.02	1055.07	1062.13	1069.18	1076.23	1078.59	1076.27	1073.94	1071.62	1069.30	1068.36	1068.83	1069.29	1069.75	1070.21	1069.92	1068.86	1067.81	1066.76	1065.70	1062.36	1056.74	1051.12	1045.49	1039.87	1032.50	1023.38	1014.27	1005.15	996.03	989.44	985.37	981.29	977.22	973.15	973.44	978.10	982.76	987.42	992.08	991.62	986.04	980.47	974.89	969.31	960.37	948.07	935.76	923.46	911.16	909.42	918.25	927.08	935.91	944.74	959.67	980.70	1001.73	1022.76	1043.79	1058.66	1067.37	1076.08	1084.79	1093.51	1091.09	1077.53
844.06	851.09	858.12	865.15	871.68	877.71	883.74	889.77	895.80	898.43	897.68	896.93	896.17	895.42	894.84	894.44	894.04	893.64	893.24	894.07	896.12	898.17	900.22	902.28	904.51	906.93	909.34	911.76	914.17	914.41	912.48	910.54	908.61	906.67	906.83	909.10	911.36	913.62	915.89	917.38	918.09	918.81	919.52	920.24	928.25	943.56	958.86	974.17	989.48	1002.53	1013.33	1024.13	1034.93	1045.73	1055.15	1063.19	1071.24	1079.28	1087.32	1089.47	1085.72	1081.97	1078.21	1074.46	1069.60	1063.62	1057.65	1051.67	1045.70	1042.26	1041.37	1040.48	1039.59	1038.70	1042.52	1051.06	1059.59	1068.13	1076.67	1085.06	1093.29	1101.53	1109.76	1117.99	1125.45	1132.12	1138.79	1145.46	1152.13	1154.55	1152.72	1150.89	1149.05	1147.22	1146.46	1146.77	1147.08	1147.39	1147.70	1148.41	1149.53	1150.65	1151.77	1152.89	1148.03	1137.19	1126.35	1115.51	1104.67	1094.50	1085.01	1075.51	1066.01	1056.51	1048.09	1040.75	1033.42	1026.08	1018.74	1017.11	1021.20	1025.29	1029.38	1033.47	1033.39	1029.15	1024.90	1020.65	1016.41	1010.52	1003.00	995.47	987.95	980.42	980.01	986.71	993.40	1000.10	1006.80	1016.56	1029.37	1042.18	1055.00	1067.81	1074.56	1075.24	1075.92	1076.61	1077.29	1070.57	1056.44
918.02	925.87	933.72	941.57	949.27	956.81	964.35	971.89	979.43	980.07	973.80	967.54	961.27	955.00	950.61	948.08	945.56	943.03	940.51	938.57	937.21	935.85	934.49	933.13	932.98	934.04	935.10	936.17	937.23	935.80	931.87	927.94	924.01	920.08	919.74	922.99	926.24	929.50	932.75	937.31	943.18	949.05	954.93	960.80	974.75	996.77	1018.79	1040.81	1062.83	1080.01	1092.35	1104.69	1117.03	1129.37	1139.03	1146.02	1153.01	1159.99	1166.98	1168.20	1163.65	1159.10	1154.56	1150.01	1142.34	1131.55	1120.75	1109.96	1099.16	1091.86	1088.05	1084.24	1080.43	1076.62	1076.25	1079.32	1082.40	1085.47	1088.54	1092.83	1098.35	1103.86	1109.38	1114.90	1119.56	1123.35	1127.15	1130.95	1134.75	1135.02	1131.76	1128.51	1125.25	1121.99	1120.68	1121.31	1121.93	1122.56	1123.19	1124.73	1127.18	1129.63	1132.08	1134.54	1128.67	1114.47	1100.28	1086.09	1071.89	1060.60	1052.22	1043.83	1035.44	1027.06	1017.89	1007.93	997.98	988.02	978.07	975.28	979.66	984.05	988.43	992.81	994.96	994.88	994.79	994.71	994.62	994.59	994.62	994.65	994.68	994.70	997.65	1003.52	1009.38	1015.25	1021.12	1026.29	1030.76	1035.24	1039.71	1044.19	1041.98	1033.08	1024.19	1015.30	1006.41	994.16	978.56
959.74	964.63	969.51	974.40	979.14	983.74	988.34	992.94	997.53	997.20	991.93	986.65	981.38	976.11	971.33	967.03	962.73	958.43	954.14	949.88	945.68	941.47	937.27	933.06	931.44	932.40	933.36	934.32	935.28	934.99	933.45	931.90	930.36	928.81	932.81	942.34	951.88	961.42	970.95	980.61	990.39	1000.18	1009.96	1019.74	1036.86	1061.32	1085.78	1110.23	1134.69	1150.63	1158.06	1165.49	1172.92	1180.34	1185.04	1187.00	1188.97	1190.94	1192.90	1189.28	1180.08	1170.87	1161.66	1152.46	1140.86	1126.86	1112.86	1098.86	1084.86	1074.29	1067.15	1060.01	1052.86	1045.72	1040.98	1038.63	1036.29	1033.95	1031.60	1030.74	1031.36	1031.98	1032.60	1033.22	1033.75	1034.19	1034.62	1035.06	1035.49	1034.37	1031.68	1028.99	1026.30	1023.62	1022.66	1023.43	1024.21	1024.98	1025.75	1027.41	1029.94	1032.48	1035.02	1037.55	1032.31	1019.30	1006.29	993.27	980.26	970.09	962.75	955.42	948.08	940.74	932.74	924.06	915.38	906.70	898.02	895.62	899.50	903.38	907.25	911.13	914.06	916.03	917.99	919.96	921.93	923.79	925.54	927.29	929.04	930.79	935.32	942.62	949.92	957.21	964.51	970.37	974.79	979.21	983.63	988.05	984.96	974.36	963.76	953.17	942.57	929.01	912.49
962.22	962.70	963.19	963.68	964.79	966.53	968.27	970.01	971.75	971.42	969.02	966.62	964.21	961.81	957.90	952.49	947.08	941.67	936.26	929.78	922.23	914.69	907.14	899.59	897.41	900.59	903.77	906.95	910.13	914.03	918.65	923.28	927.91	932.53	943.06	959.49	975.91	992.34	1008.77	1021.35	1030.08	1038.82	1047.55	1056.29	1068.60	1084.49	1100.38	1116.27	1132.16	1138.67	1135.81	1132.95	1130.08	1127.22	1121.86	1114.01	1106.15	1098.29	1090.44	1080.63	1068.88	1057.12	1045.37	1033.61	1021.61	1009.35	997.09	984.84	972.58	965.01	962.15	959.28	956.41	953.54	951.27	949.61	947.94	946.28	944.61	943.98	944.38	944.78	945.17	945.57	945.32	944.40	943.48	942.57	941.65	939.83	937.09	934.35	931.62	928.88	927.69	928.05	928.41	928.77	929.12	928.82	927.84	926.87	925.90	924.92	920.46	912.49	904.53	896.57	888.61	880.94	873.56	866.18	858.81	851.43	845.27	840.34	835.41	830.48	825.56	823.83	825.30	826.77	828.24	829.71	831.63	833.98	836.34	838.70	841.06	842.60	843.32	844.05	844.78	845.50	850.30	859.16	868.02	876.88	885.74	893.70	900.78	907.85	914.92	922.00	924.77	923.23	921.70	920.16	918.63	913.25	904.04
931.10	932.65	934.20	935.74	937.68	940.00	942.31	944.63	946.95	947.46	946.15	944.85	943.54	942.24	939.43	935.13	930.82	926.52	922.22	916.95	910.72	904.50	898.27	892.04	891.76	897.42	903.08	908.74	914.40	920.66	927.53	934.39	941.26	948.12	958.74	973.11	987.49	1001.86	1016.23	1025.38	1029.29	1033.20	1037.12	1041.03	1043.92	1045.79	1047.66	1049.53	1051.40	1047.13	1036.72	1026.31	1015.90	1005.49	994.66	983.39	972.13	960.87	949.60	942.54	939.68	936.83	933.97	931.11	927.86	924.22	920.58	916.94	913.30	912.04	913.16	914.28	915.40	916.52	915.80	913.24	910.68	908.12	905.56	904.63	905.32	906.02	906.71	907.40	907.63	907.41	907.18	906.95	906.72	904.84	901.30	897.76	894.22	890.69	888.81	888.61	888.40	888.19	887.99	886.05	882.38	878.71	875.05	871.38	868.76	867.18	865.60	864.02	862.44	860.29	857.58	854.86	852.14	849.42	847.53	846.46	845.39	844.32	843.25	842.02	840.63	839.24	837.85	836.46	835.09	833.73	832.37	831.01	829.65	829.59	830.83	832.06	833.29	834.53	839.62	848.57	857.52	866.47	875.41	883.99	892.18	900.38	908.57	916.76	921.75	923.51	925.28	927.04	928.81	927.27	922.43
897.47	907.80	918.12	928.44	937.39	944.96	952.53	960.11	967.68	969.76	966.34	962.93	959.51	956.10	952.75	949.47	946.19	942.91	939.63	936.52	933.57	930.62	927.67	924.72	925.10	928.81	932.52	936.23	939.94	942.77	944.71	946.65	948.59	950.53	953.15	956.46	959.77	963.08	966.38	968.08	968.16	968.25	968.33	968.42	965.78	960.43	955.07	949.72	944.36	938.28	931.47	924.66	917.85	911.03	905.55	901.39	897.23	893.07	888.91	891.50	900.83	910.16	919.50	928.83	933.76	934.30	934.84	935.38	935.92	936.48	937.06	937.64	938.22	938.80	936.89	932.47	928.05	923.64	919.22	919.34	923.99	928.65	933.30	937.95	940.91	942.18	943.45	944.72	945.99	943.32	936.71	930.10	923.49	916.88	913.43	913.15	912.87	912.59	912.30	909.46	904.06	898.66	893.25	887.85	888.16	894.19	900.22	906.24	912.27	915.98	917.38	918.78	920.17	921.57	921.25	919.20	917.15	915.11	913.06	907.49	898.39	889.30	880.20	871.11	862.90	855.57	848.24	840.91	833.57	832.17	836.70	841.22	845.75	850.28	859.32	872.88	886.44	899.99	913.55	926.13	937.72	949.31	960.90	972.49	980.78	985.75	990.72	995.69	1000.66	1001.57	998.41
904.05	921.07	938.09	955.12	967.88	976.37	984.87	993.36	1001.85	1004.41	1001.04	997.66	994.29	990.91	988.35	986.61	984.87	983.13	981.38	981.06	982.15	983.24	984.33	985.42	983.32	978.02	972.72	967.42	962.13	956.27	949.86	943.45	937.04	930.62	924.31	918.08	911.86	905.63	899.41	896.15	895.85	895.56	895.27	894.97	890.86	882.92	874.98	867.04	859.11	852.90	848.43	843.95	839.48	835.00	836.71	844.60	852.49	860.38	868.27	882.40	902.78	923.15	943.53	963.91	977.33	983.80	990.26	996.73	1003.20	1006.45	1006.50	1006.55	1006.59	1006.64	1004.54	1000.29	996.04	991.80	987.55	989.87	998.77	1007.67	1016.57	1025.47	1030.94	1032.98	1035.03	1037.07	1039.11	1034.43	1023.03	1011.63	1000.22	988.82	982.88	982.40	981.91	981.43	980.95	975.80	965.97	956.14	946.31	936.48	937.09	948.14	959.20	970.25	981.30	986.90	987.03	987.16	987.29	987.42	986.77	985.35	983.93	982.51	981.10	973.92	960.98	948.04	935.10	922.16	911.74	903.83	895.92	888.01	880.09	879.54	886.34	893.15	899.95	906.75	920.38	940.82	961.26	981.71	1002.15	1020.48	1036.69	1052.90	1069.11	1085.32	1094.79	1097.50	1100.22	1102.93	1105.65	1102.05	1092.14
944.15	956.64	969.13	981.62	988.90	990.96	993.03	995.09	997.16	996.42	992.88	989.34	985.79	982.25	980.19	979.60	979.01	978.42	977.83	977.87	978.54	979.21	979.87	980.54	975.56	964.94	954.31	943.69	933.06	923.67	915.53	907.38	899.24	891.09	884.16	878.45	872.74	867.03	861.32	859.89	862.75	865.61	868.48	871.34	869.89	864.14	858.38	852.63	846.88	842.94	840.83	838.72	836.61	834.50	841.78	858.46	875.13	891.80	908.48	929.47	954.78	980.08	1005.39	1030.70	1047.91	1057.04	1066.16	1075.28	1084.41	1089.80	1091.45	1093.10	1094.75	1096.40	1095.74	1092.76	1089.79	1086.81	1083.84	1088.90	1101.99	1115.08	1128.17	1141.26	1148.12	1148.75	1149.38	1150.01	1150.64	1143.09	1127.36	1111.63	1095.89	1080.16	1071.97	1071.33	1070.69	1070.05	1069.41	1061.19	1045.39	1029.59	1013.79	997.99	995.75	1007.07	1018.39	1029.71	1041.03	1043.66	1037.61	1031.56	1025.51	1019.45	1017.01	1018.17	1019.33	1020.49	1021.65	1016.72	1005.71	994.70	983.69	972.68	966.31	964.60	962.89	961.18	959.46	963.02	971.84	980.66	989.49	998.31	1014.46	1037.93	1061.40	1084.87	1108.35	1128.36	1144.91	1161.46	1178.02	1194.57	1199.29	1192.17	1185.06	1177.95	1170.83	1156.81	1135.86
968.01	970.01	972.00	973.99	971.98	965.96	959.94	953.92	947.90	941.34	934.24	927.15	920.05	912.95	909.07	908.41	907.75	907.09	906.42	904.85	902.38	899.91	897.43	894.96	890.13	882.95	875.77	868.59	861.41	856.12	852.71	849.30	845.89	842.48	842.74	846.65	850.56	854.47	858.39	864.45	872.66	880.86	889.07	897.28	902.00	903.22	904.44	905.65	906.87	908.20	909.64	911.08	912.52	913.96	924.54	944.26	963.97	983.69	1003.41	1025.15	1048.93	1072.70	1096.48	1120.25	1136.61	1145.55	1154.49	1163.43	1172.37	1178.19	1180.91	1183.62	1186.33	1189.05	1188.31	1184.12	1179.92	1175.73	1171.54	1175.70	1188.22	1200.73	1213.25	1225.77	1230.03	1226.02	1222.01	1218.00	1213.99	1206.15	1194.49	1182.83	1171.17	1159.51	1153.15	1152.09	1151.02	1149.96	1148.90	1140.98	1126.21	1111.44	1096.67	1081.90	1077.86	1084.56	1091.25	1097.94	1104.64	1102.36	1091.12	1079.88	1068.64	1057.40	1053.29	1056.32	1059.34	1062.37	1065.40	1063.87	1057.80	1051.72	1045.65	1039.57	1038.30	1041.85	1045.40	1048.94	1052.48	1057.45	1063.82	1070.20	1076.58	1082.95	1093.51	1108.25	1122.98	1137.72	1152.45	1164.75	1174.61	1184.48	1194.34	1204.21	1202.08	1187.95	1173.83	1159.70	1145.58	1127.03	1104.05
941.55	939.35	937.15	934.95	929.05	919.42	909.80	900.18	890.56	882.24	875.22	868.20	861.17	854.15	849.03	845.80	842.57	839.35	836.12	832.76	829.25	825.75	822.25	818.75	817.72	819.18	820.64	822.09	823.55	824.82	825.91	826.99	828.08	829.16	835.92	848.35	860.79	873.22	885.65	896.55	905.91	915.27	924.63	933.99	943.45	953.01	962.57	972.13	981.69	988.95	993.90	998.86	1003.81	1008.77	1018.73	1033.70	1048.67	1063.64	1078.60	1096.10	1116.12	1136.14	1156.16	1176.18	1187.92	1191.39	1194.86	1198.32	1201.79	1204.33	1205.93	1207.53	1209.13	1210.74	1205.32	1192.88	1180.44	1168.00	1155.56	1154.09	1163.57	1173.06	1182.55	1192.03	1193.37	1186.55	1179.74	1172.92	1166.10	1163.71	1165.74	1167.77	1169.80	1171.83	1172.50	1171.81	1171.12	1170.43	1169.74	1166.30	1160.10	1153.91	1147.72	1141.52	1137.52	1135.72	1133.92	1132.11	1130.31	1126.00	1119.18	1112.36	1105.55	1098.73	1095.89	1097.03	1098.17	1099.31	1100.45	1099.18	1095.48	1091.78	1088.08	1084.39	1081.46	1079.29	1077.13	1074.97	1072.81	1072.71	1074.69	1076.66	1078.63	1080.61	1083.14	1086.22	1089.31	1092.40	1095.48	1098.62	1101.80	1104.97	1108.15	1111.33	1105.21	1089.80	1074.38	1058.96	1043.54	1026.88	1008.99
884.14	887.82	891.49	895.17	894.15	888.43	882.70	876.98	871.26	866.72	863.36	859.99	856.63	853.27	847.38	838.98	830.59	822.19	813.79	808.32	805.78	803.24	800.70	798.16	800.26	807.01	813.75	820.50	827.24	831.92	834.52	837.12	839.73	842.33	849.77	862.05	874.32	886.60	898.87	909.18	917.52	925.86	934.20	942.54	953.83	968.08	982.34	996.59	1010.84	1022.12	1030.42	1038.72	1047.03	1055.33	1062.56	1068.72	1074.88	1081.04	1087.20	1096.87	1110.06	1123.25	1136.44	1149.63	1154.51	1151.06	1147.62	1144.18	1140.73	1138.47	1137.40	1136.32	1135.24	1134.16	1124.75	1106.99	1089.24	1071.48	1053.73	1047.84	1053.82	1059.80	1065.77	1071.75	1071.86	1066.10	1060.33	1054.57	1048.81	1052.04	1064.26	1076.48	1088.71	1100.93	1107.02	1106.97	1106.93	1106.89	1106.84	1107.41	1108.59	1109.77	1110.95	1112.13	1108.16	1099.03	1089.91	1080.78	1071.66	1066.84	1066.32	1065.80	1065.29	1064.77	1062.50	1058.47	1054.44	1050.41	1046.37	1042.41	1038.51	1034.62	1030.72	1026.82	1019.62	1009.10	998.59	988.07	977.56	972.63	973.28	973.94	974.59	975.24	975.65	975.82	975.99	976.15	976.32	977.72	980.36	983.00	985.64	988.28	986.42	980.05	973.69	967.32	960.95	954.06	946.64
859.55	867.42	875.29	883.16	884.98	880.75	876.52	872.28	868.05	866.32	867.08	867.85	868.61	869.37	864.96	855.37	845.78	836.19	826.60	821.91	822.12	822.33	822.54	822.75	825.94	832.11	838.27	844.44	850.60	853.89	854.31	854.73	855.14	855.56	860.34	869.47	878.61	887.74	896.88	906.22	915.77	925.32	934.87	944.42	955.94	969.42	982.90	996.39	1009.87	1020.32	1027.74	1035.16	1042.58	1050.01	1051.58	1047.32	1043.05	1038.79	1034.52	1034.49	1038.68	1042.88	1047.08	1051.27	1048.53	1038.86	1029.19	1019.51	1009.84	1003.19	999.57	995.95	992.34	988.72	979.62	965.05	950.47	935.90	921.32	915.57	918.65	921.73	924.80	927.88	928.56	926.83	925.11	923.38	921.66	926.79	938.77	950.75	962.74	974.72	980.88	981.22	981.55	981.89	982.23	983.83	986.70	989.57	992.44	995.31	991.21	980.12	969.03	957.94	946.85	942.37	944.49	946.62	948.75	950.87	948.90	942.82	936.74	930.66	924.58	920.29	917.77	915.26	912.74	910.23	903.51	892.59	881.67	870.75	859.82	855.27	857.07	858.88	860.69	862.50	864.39	866.37	868.35	870.33	872.30	874.69	877.47	880.25	883.03	885.82	887.40	887.79	888.18	888.57	888.96	888.82	888.17
877.24	883.40	889.55	895.71	895.39	888.58	881.77	874.97	868.16	865.65	867.45	869.24	871.03	872.83	870.22	863.21	856.19	849.18	842.17	840.92	845.43	849.94	854.45	858.95	862.29	864.47	866.64	868.81	870.98	870.75	868.11	865.47	862.83	860.18	862.42	869.54	876.65	883.77	890.89	901.40	915.31	929.23	943.14	957.05	971.69	987.06	1002.43	1017.80	1033.17	1044.82	1052.76	1060.69	1068.63	1076.56	1073.89	1060.61	1047.32	1034.04	1020.75	1009.20	999.37	989.55	979.72	969.90	955.25	935.78	916.31	896.84	877.38	866.11	863.03	859.96	856.88	853.81	849.50	843.96	838.41	832.87	827.32	825.94	828.72	831.50	834.29	837.07	838.89	839.76	840.62	841.49	842.35	845.30	850.32	855.35	860.37	865.40	867.97	868.10	868.23	868.35	868.48	869.04	870.04	871.04	872.04	873.04	872.12	869.30	866.48	863.66	860.84	860.86	863.72	866.58	869.45	872.31	871.03	865.61	860.19	854.77	849.35	844.27	839.53	834.79	830.05	825.30	819.39	812.29	805.20	798.11	791.01	788.99	792.03	795.08	798.12	801.17	804.50	808.13	811.76	815.38	819.01	822.40	825.57	828.74	831.91	835.07	840.58	848.42	856.27	864.11	871.96	878.75	884.48
890.58	893.36	896.14	898.92	896.19	887.94	879.69	871.44	863.19	860.69	863.95	867.21	870.48	873.74	873.53	869.85	866.17	862.50	858.82	860.68	868.09	875.49	882.90	890.30	892.27	888.79	885.32	881.84	878.37	874.25	869.48	864.71	859.94	855.17	855.28	860.26	865.23	870.21	875.19	885.48	901.08	916.68	932.28	947.88	964.23	981.32	998.41	1015.50	1032.59	1045.02	1052.79	1060.56	1068.32	1076.09	1072.09	1056.33	1040.57	1024.81	1009.05	992.46	975.04	957.62	940.20	922.78	904.27	884.67	865.07	845.47	825.87	816.25	816.60	816.96	817.31	817.67	820.33	825.30	830.27	835.24	840.21	845.06	849.79	854.52	859.25	863.97	868.72	873.50	878.27	883.04	887.82	890.59	891.38	892.16	892.94	893.72	893.87	893.41	892.94	892.48	892.01	890.59	888.21	885.83	883.45	881.06	879.92	880.03	880.13	880.24	880.34	878.66	875.21	871.75	868.29	864.84	859.73	852.96	846.19	839.42	832.65	826.00	819.47	812.94	806.41	799.87	795.67	793.79	791.92	790.04	788.16	788.32	790.49	792.67	794.85	797.03	800.37	804.88	809.39	813.89	818.40	822.99	827.66	832.33	837.00	841.67	853.20	871.59	889.98	908.37	926.76	942.58	955.83
879.83	882.80	885.76	888.73	886.55	879.21	871.87	864.54	857.20	856.55	862.59	868.64	874.68	880.72	882.01	878.55	875.09	871.63	868.17	870.05	877.26	884.47	891.68	898.89	899.71	894.13	888.55	882.97	877.39	872.37	867.90	863.44	858.97	854.50	854.95	860.32	865.69	871.06	876.43	886.02	899.84	913.65	927.47	941.28	954.67	967.63	980.59	993.55	1006.51	1014.25	1016.75	1019.25	1021.75	1024.26	1019.16	1006.47	993.78	981.09	968.40	957.72	949.06	940.40	931.73	923.07	912.33	899.50	886.68	873.86	861.04	853.86	852.33	850.80	849.27	847.74	848.70	852.16	855.62	859.08	862.54	867.94	875.27	882.60	889.93	897.27	905.63	915.02	924.41	933.80	943.19	948.34	949.24	950.14	951.04	951.94	952.28	952.04	951.81	951.58	951.34	949.06	944.71	940.37	936.02	931.68	930.31	931.90	933.50	935.10	936.69	936.10	933.30	930.51	927.72	924.93	919.11	910.26	901.41	892.57	883.72	873.59	862.19	850.78	839.38	827.97	821.29	819.34	817.39	815.43	813.48	815.39	821.17	826.94	832.72	838.49	844.69	851.31	857.92	864.54	871.15	875.84	878.60	881.37	884.13	886.89	897.53	916.05	934.57	953.09	971.61	988.53	1003.87
870.63	874.24	877.85	881.46	880.36	874.56	868.76	862.96	857.16	856.98	862.43	867.88	873.33	878.78	879.04	874.12	869.21	864.29	859.37	858.61	862.02	865.42	868.83	872.23	871.55	866.78	862.01	857.24	852.47	848.28	844.67	841.06	837.44	833.83	834.82	840.39	845.97	851.54	857.12	865.25	875.95	886.64	897.33	908.02	916.30	922.15	928.00	933.86	939.71	941.37	938.85	936.33	933.81	931.29	930.41	931.17	931.93	932.69	933.46	938.49	947.79	957.10	966.40	975.70	979.73	978.48	977.23	975.98	974.72	969.71	960.95	952.18	943.41	934.64	929.32	927.45	925.57	923.70	921.83	923.87	929.82	935.78	941.73	947.68	955.87	966.29	976.71	987.13	997.54	1001.74	999.72	997.70	995.67	993.65	993.30	994.64	995.97	997.30	998.63	996.38	990.56	984.73	978.90	973.08	974.95	984.52	994.09	1003.66	1013.23	1018.22	1018.62	1019.01	1019.41	1019.81	1015.19	1005.55	995.90	986.26	976.62	962.72	944.57	926.41	908.26	890.11	880.61	879.78	878.94	878.10	877.27	883.90	898.01	912.12	926.23	940.34	948.96	952.08	955.20	958.32	961.44	960.08	954.26	948.44	942.61	936.79	935.84	939.76	943.68	947.60	951.52	959.12	970.40
885.47	883.98	882.48	880.99	876.38	868.65	860.91	853.18	845.45	842.44	844.14	845.84	847.54	849.24	847.89	843.50	839.11	834.72	830.33	827.78	827.08	826.38	825.68	824.97	824.71	824.88	825.05	825.22	825.39	824.79	823.43	822.06	820.70	819.33	821.42	826.96	832.50	838.04	843.58	848.29	852.15	856.02	859.89	863.76	865.71	865.73	865.75	865.78	865.80	863.80	859.76	855.73	851.70	847.67	851.92	864.46	876.99	889.53	902.06	918.93	940.13	961.34	982.54	1003.74	1016.73	1021.49	1026.26	1031.02	1035.79	1032.42	1020.90	1009.39	997.87	986.36	977.28	970.63	963.98	957.33	950.69	949.24	953.01	956.77	960.53	964.29	969.86	977.24	984.61	991.99	999.37	1001.61	998.72	995.83	992.94	990.05	989.92	992.55	995.18	997.81	1000.44	999.72	995.64	991.56	987.48	983.40	990.38	1008.42	1026.46	1044.50	1062.53	1074.43	1080.18	1085.94	1091.69	1097.45	1097.54	1091.97	1086.40	1080.83	1075.26	1062.39	1042.22	1022.05	1001.88	981.71	970.04	966.88	963.71	960.55	957.38	962.53	975.97	989.42	1002.87	1016.31	1020.63	1015.83	1011.02	1006.22	1001.41	993.61	982.80	971.99	961.18	950.37	940.64	931.98	923.32	914.66	905.99	904.16	909.15
889.80	882.35	874.90	867.44	858.49	848.04	837.59	827.14	816.69	810.27	807.87	805.47	803.07	800.67	798.78	797.42	796.05	794.68	793.32	792.33	791.71	791.09	790.48	789.86	793.59	801.67	809.75	817.82	825.90	831.76	835.40	839.03	842.67	846.31	849.68	852.79	855.91	859.02	862.13	861.44	856.96	852.47	847.99	843.50	841.33	841.45	841.58	841.71	841.83	843.77	847.51	851.26	855.00	858.75	869.15	886.21	903.26	920.32	937.38	955.10	973.49	991.87	1010.25	1028.64	1040.35	1045.39	1050.42	1055.46	1060.49	1060.92	1056.73	1052.55	1048.36	1044.17	1038.79	1032.22	1025.64	1019.06	1012.49	1009.09	1008.87	1008.65	1008.43	1008.22	1009.55	1012.43	1015.31	1018.19	1021.07	1021.15	1018.43	1015.70	1012.98	1010.25	1010.35	1013.27	1016.19	1019.11	1022.03	1022.24	1019.74	1017.24	1014.75	1012.25	1022.83	1046.49	1070.16	1093.82	1117.48	1132.91	1140.11	1147.31	1154.51	1161.71	1166.55	1169.01	1171.48	1173.95	1176.42	1169.85	1154.26	1138.67	1123.08	1107.48	1094.21	1083.24	1072.27	1061.31	1050.34	1042.73	1038.48	1034.22	1029.97	1025.72	1014.65	996.76	978.87	960.98	943.10	930.61	923.52	916.42	909.33	902.24	898.43	897.90	897.37	896.84	896.31	900.56	909.58
864.13	857.94	851.75	845.56	838.41	830.32	822.23	814.14	806.04	799.36	794.09	788.81	783.54	778.27	775.76	776.03	776.29	776.56	776.82	776.47	775.49	774.52	773.54	772.57	779.07	793.05	807.02	821.00	834.98	846.18	854.59	863.01	871.42	879.84	888.75	898.16	907.57	916.98	926.38	927.80	921.21	914.63	908.05	901.47	898.64	899.56	900.49	901.41	902.33	904.53	908.00	911.47	914.94	918.41	927.10	941.02	954.94	968.86	982.78	994.93	1005.32	1015.70	1026.09	1036.48	1046.21	1055.29	1064.37	1073.44	1082.52	1088.06	1090.04	1092.02	1094.01	1095.99	1095.35	1092.08	1088.82	1085.55	1082.28	1077.98	1072.64	1067.30	1061.97	1056.63	1055.32	1058.05	1060.77	1063.50	1066.22	1068.23	1069.52	1070.81	1072.10	1073.39	1075.07	1077.14	1079.21	1081.27	1083.34	1084.22	1083.92	1083.62	1083.32	1083.02	1092.61	1112.09	1131.57	1151.05	1170.53	1181.76	1184.72	1187.69	1190.66	1193.62	1199.07	1206.99	1214.91	1222.83	1230.75	1230.93	1223.39	1215.85	1208.30	1200.76	1188.00	1170.02	1152.05	1134.07	1116.10	1094.69	1069.85	1045.00	1020.16	995.32	969.46	942.57	915.69	888.81	861.93	848.73	849.23	849.73	850.22	850.72	860.45	879.42	898.38	917.35	936.31	955.91	976.12
