2301.27	2360.06	2472.42	2633.39	2776.30	2907.97	2982.78	3036.06	3047.06	3045.78	3044.46	3040.77	2990.25	2841.73	2785.07	2753.33	2784.03	2755.28	2799.17	2815.32	2676.92	2550.87	2505.09	2509.42	2374.64	2092.69	1898.76	1863.53	2236.03	2366.59	2288.20	1883.32	1842.50	1907.32	1918.36	1822.89	1826.77	2229.89	2503.69	2385.29	1895.49	1728.58	2078.63	2454.54	2492.57	2473.43	2444.73	2560.65	2563.28	2657.03	2331.45	1909.77	1622.70	1940.66	2154.76	2150.93	1872.28	1698.19	1609.87	1620.67	1737.34	1829.20	1848.43	1797.78	1724.90	1679.49	1626.43	1569.82	1521.52	1507.04	1508.87	1542.66	1612.34	1790.95	1973.36	2129.25	2233.70	2267.50	2161.11	1838.74	1574.35	1492.92	1621.43	2066.68	2861.34	3545.17	3848.12	3660.25	3713.45	3663.70	3552.21	3355.64	3293.97	3532.03	3808.05	3870.55	3803.12	3723.51	3701.26	3466.63	3198.88	3443.94	3928.84	4064.45	3850.07	3418.71	3220.51	3001.02	2809.83	2538.83	2300.68	2278.87	2457.84	2572.23	2653.48	2589.07	2557.62	2587.33	2530.86	2592.91	2456.38	2457.76	2589.31	2667.63	2483.71	2128.47	2008.05	2165.18	2218.32	2208.15	2139.60	2185.71	2217.87	2272.81	2304.62	2426.17	2598.12	2556.21	2425.92	2420.11	2566.97	2565.11	2396.43	2255.25	2247.09	2280.74	2278.37	2467.37	2677.46	2829.12	2746.75	2586.70	2265.39	1996.69	1990.55	2297.87	2460.46	2254.28	1956.70	1798.78	1778.74	1787.93	1827.65	1827.94	1805.90	1742.63	1648.30	1506.32	1383.26	1349.79	1387.03	1433.12	1439.16	1453.12	1409.36	1409.30	1384.18	1467.88	1532.94	1693.40	1987.05	2257.44	2386.13	2286.06	1996.65	1730.65	1506.33	1540.87	1774.66	2097.91	2331.57	2403.27	2304.23	1964.35	1711.63	1528.40	1576.24	1549.57	1530.70	1517.71	1531.93	1535.33	1567.24	1670.63	1672.65	1652.00	1515.01
2195.22	2217.40	2281.58	2398.33	2510.66	2613.32	2696.05	2755.01	2778.82	2771.64	2771.28	2782.93	2774.46	2730.39	2878.94	2959.24	3038.01	2865.00	2721.76	2640.15	2611.54	2624.51	2647.61	2562.78	2455.96	2188.79	1963.17	1867.77	2224.24	2369.71	2278.88	1890.09	1875.10	1968.59	1980.51	1862.20	1852.20	2243.05	2688.26	2717.34	2152.57	1901.62	2192.57	2671.77	2730.48	2713.53	2682.71	2769.35	2773.04	2873.07	2558.17	2023.90	1745.65	2049.98	2406.57	2373.63	2094.30	1929.00	1830.70	1786.12	1791.74	1839.79	1853.30	1813.71	1759.90	1744.01	1730.09	1734.11	1745.31	1771.57	1767.93	1749.06	1738.37	1819.01	1951.84	2018.99	2200.52	2307.99	2405.40	2118.37	1872.64	1847.17	1884.14	2090.55	2709.08	3492.02	4002.40	3928.62	3803.33	3847.57	3717.83	3785.66	3781.56	3867.93	3707.56	3576.72	3618.54	3751.71	3723.99	3317.52	3055.76	3282.29	3842.84	4110.63	4076.24	3876.32	3904.56	3711.05	3562.06	3260.87	3115.08	3087.64	3085.93	2893.55	2706.24	2396.75	2291.99	2252.71	2273.06	2292.14	2197.31	2277.02	2409.66	2456.40	2235.52	1936.55	1860.51	2028.23	2280.58	2336.04	2204.30	2244.85	2352.92	2567.94	2569.78	2795.89	3063.66	3075.87	2821.54	2648.39	2568.27	2427.32	2335.74	2389.80	2556.95	2599.72	2558.57	2590.67	2529.90	2607.74	2606.77	2642.73	2389.68	2131.89	2192.71	2513.43	2684.78	2360.63	1961.58	1726.28	1701.87	1713.82	1758.84	1760.31	1730.31	1651.86	1537.39	1434.51	1401.40	1412.54	1446.62	1445.55	1462.39	1512.90	1448.45	1429.50	1427.32	1548.56	1659.78	1730.73	2019.31	2125.25	2181.91	1995.92	1811.57	1608.93	1436.23	1430.63	1621.41	1908.61	2100.67	2108.66	1943.76	1719.75	1611.57	1535.95	1646.55	1692.81	1749.42	1730.40	1724.22	1680.37	1594.55	1588.70	1569.20	1632.36	1584.81
2298.31	2282.20	2284.75	2321.15	2373.14	2411.17	2408.86	2397.26	2380.62	2386.28	2386.01	2390.54	2430.66	2542.62	2777.49	2900.34	2962.79	2808.14	2640.17	2437.56	2545.96	2771.55	3100.90	2885.54	2715.07	2450.28	2417.45	2371.20	2543.26	2626.65	2551.85	2362.40	2408.95	2515.70	2518.10	2415.05	2382.55	2574.57	2760.50	2572.27	2151.40	2029.06	2438.98	2813.19	2879.93	2864.59	2837.32	2911.46	2905.17	3012.96	2718.12	2291.55	2004.18	2283.37	2551.09	2532.93	2318.97	2261.42	2167.37	2056.66	1911.86	1920.51	1929.45	1913.89	1875.03	1866.60	1921.41	2029.75	2155.69	2224.96	2216.84	2103.38	1980.79	1921.34	1978.80	2218.29	2519.59	2685.97	2715.83	2522.57	2501.47	2548.91	2415.77	2215.44	2425.36	3098.43	3801.13	3878.91	3830.01	3785.63	3767.02	3899.18	4020.13	4117.98	3922.85	3817.46	3825.40	3945.48	3843.74	3471.30	3318.32	3504.47	3932.11	4029.36	3849.50	3651.63	3682.91	3652.24	3781.19	3899.14	4110.98	4119.45	4010.02	3607.46	3138.87	2658.13	2545.19	2660.58	2515.92	2198.11	1900.82	2087.47	2360.77	2417.32	2160.41	1858.91	1756.72	1884.45	2187.59	2229.19	2056.92	2056.57	2273.26	2631.27	2800.88	3176.56	3441.21	3408.40	2950.95	2568.06	2313.23	2166.64	2184.68	2316.94	2519.18	2561.09	2515.93	2429.85	2364.99	2497.58	2793.30	2870.20	2590.76	2198.74	2302.19	2635.24	2753.38	2381.46	1958.33	1747.64	1733.01	1741.99	1766.46	1766.89	1749.97	1703.69	1604.99	1499.10	1454.73	1447.13	1492.89	1499.29	1554.83	1563.53	1485.78	1417.42	1420.93	1489.56	1598.98	1692.94	1861.57	1845.75	1790.26	1688.60	1717.90	1669.03	1574.03	1470.34	1600.79	1917.99	2074.84	2019.88	1751.10	1541.87	1477.44	1547.34	1756.39	1900.00	1975.76	1943.93	1849.84	1680.37	1511.24	1431.00	1485.92	1633.41	1725.66
2317.74	2293.17	2259.31	2227.41	2245.15	2332.49	2384.22	2398.45	2360.25	2387.54	2389.35	2365.78	2336.40	2392.73	2567.50	2680.17	2735.08	2641.30	2478.51	2172.89	1992.30	2262.84	2636.64	2665.34	2550.54	2526.46	2670.36	2663.31	2729.02	2782.33	2734.82	2647.40	2687.75	2774.16	2778.02	2697.68	2659.64	2744.29	2810.62	2634.36	2478.50	2490.87	2725.46	2755.65	2638.22	2620.56	2596.84	2729.71	2724.60	2800.32	2774.37	2703.14	2700.89	2656.61	2588.16	2359.34	2201.90	2257.18	2262.18	2202.27	2021.59	1968.62	1965.97	1978.17	1978.61	2013.39	2102.42	2232.93	2349.44	2403.80	2397.23	2297.13	2154.14	2014.38	2007.78	2203.30	2436.24	2526.34	2568.82	2556.46	2678.35	2786.38	2622.26	2258.55	2212.02	2652.86	3172.67	3217.19	3124.80	3039.66	3111.51	3310.60	3750.40	3913.08	3720.87	3553.35	3717.15	4049.70	4055.29	3643.53	3523.18	3535.99	3707.08	3550.59	3429.93	3324.08	3281.49	3190.79	3424.72	3874.85	4332.32	4467.25	4388.75	4182.55	3820.12	3495.59	3332.11	3232.63	2771.12	2198.92	1869.44	2070.29	2255.64	2256.03	2000.25	1734.37	1652.95	1677.87	1991.23	2051.65	1994.91	1909.40	2053.23	2304.08	2541.57	2983.31	3446.53	3605.35	3256.94	2773.92	2320.15	2132.70	2204.34	2405.19	2612.04	2621.69	2637.10	2585.42	2456.55	2555.32	2814.91	2882.23	2728.10	2459.68	2648.09	2899.22	3018.74	2623.18	2098.13	1732.51	1701.88	1733.32	1782.07	1785.23	1727.52	1632.53	1509.13	1409.74	1359.28	1325.05	1335.44	1359.04	1443.71	1501.05	1442.27	1406.88	1488.06	1507.52	1621.82	1626.49	1834.45	1781.96	1729.70	1595.83	1629.29	1569.91	1537.17	1470.72	1695.10	2067.42	2179.05	1997.33	1662.95	1524.31	1539.25	1590.50	1740.54	1856.96	1920.94	1902.49	1800.26	1660.89	1543.44	1500.66	1554.25	1654.56	1739.17
2218.05	2192.36	2130.84	2061.64	2049.18	2163.09	2245.28	2296.91	2269.77	2307.14	2308.56	2269.73	2189.84	2183.54	2226.57	2298.03	2360.21	2345.73	2283.52	1975.99	1785.25	2101.98	2592.73	2880.60	2780.04	2803.67	2942.72	2918.34	2772.27	2672.46	2742.93	2905.65	2990.54	2988.16	2977.97	3008.54	2945.28	2786.39	2724.62	2571.92	2855.06	3155.17	3565.28	3454.27	3141.32	3056.85	3025.78	3307.28	3315.28	3447.47	3443.94	3519.53	3636.69	3461.91	3186.92	2689.02	2337.49	2187.44	2135.13	2133.28	2043.95	1993.40	1986.38	2012.53	2036.36	2058.59	2095.74	2151.01	2193.50	2212.19	2209.81	2176.29	2127.05	2028.88	2124.88	2496.00	2778.75	2696.03	2714.78	2741.54	3000.24	2838.31	2635.56	2225.92	2312.82	2505.61	2732.17	2465.95	2346.25	2355.85	2652.69	2939.02	3373.63	3591.74	3594.61	3626.65	3624.65	3756.27	3750.79	3797.02	3916.22	3766.64	3553.95	3197.45	3051.17	2835.37	2649.83	2614.20	2847.49	3315.41	3783.10	4087.25	4364.75	4613.27	4409.90	4051.94	3553.93	3230.57	2635.84	2076.82	1844.67	2052.34	2194.25	2297.46	2152.33	1925.72	1677.76	1578.54	1662.38	1766.20	1878.42	1986.74	2181.13	2436.80	2648.97	2797.10	2965.60	3201.71	3228.09	3024.45	2615.15	2352.32	2270.70	2455.78	2664.44	2724.54	2749.39	2698.41	2694.23	2598.82	2702.70	2666.25	2674.67	2531.30	2715.56	2948.70	3039.56	2718.71	2240.69	1950.73	1900.85	1956.44	2044.03	2048.53	1936.51	1762.87	1598.46	1493.20	1393.12	1380.24	1448.82	1521.36	1527.10	1463.17	1364.37	1350.32	1422.13	1445.02	1538.31	1589.17	1799.38	1812.73	1808.67	1729.15	1766.73	1680.81	1615.10	1490.01	1772.11	2141.79	2300.75	2087.35	1755.98	1570.11	1476.57	1503.04	1632.48	1756.09	1788.79	1760.43	1697.67	1578.17	1486.76	1476.45	1535.15	1628.97	1675.58
2155.27	2090.58	1991.86	1929.51	1964.46	2157.37	2360.24	2487.60	2498.82	2508.79	2519.32	2509.23	2486.39	2485.38	2459.28	2365.76	2210.66	2090.21	2045.78	1940.78	1768.30	1950.02	2387.13	2797.02	2822.53	2760.67	2821.49	2816.61	2640.83	2562.15	2643.11	2840.39	2839.22	2775.47	2765.58	2844.90	2829.23	2626.85	2568.94	2840.78	3623.46	4346.54	4642.93	4307.57	3717.23	3555.86	3506.36	3998.69	4008.85	4222.29	4325.20	4593.52	4892.46	4449.22	3848.77	2981.13	2467.55	2162.67	2057.17	2075.39	2129.75	2153.79	2160.89	2138.72	2117.53	2100.75	2087.88	2066.82	2043.71	2031.57	2031.68	2055.01	2087.07	2097.27	2276.29	2772.48	3072.92	3028.87	2899.52	2860.74	2895.80	2631.24	2512.97	2299.24	2509.92	2513.57	2554.38	2164.10	1943.32	1892.85	2196.69	2708.87	3350.03	3754.23	3842.07	3782.43	3637.16	3505.28	3372.52	3370.91	3468.42	3324.81	3190.12	2977.74	2884.27	2745.05	2746.98	2945.59	3097.41	3153.69	3218.66	3384.26	3829.94	4437.12	4444.63	4217.34	3676.97	3310.54	2665.32	2119.91	1949.16	2063.11	2152.94	2228.96	2180.75	2017.55	1783.49	1748.63	1735.82	1831.10	1994.59	2214.10	2470.98	2760.65	2882.35	2741.15	2723.46	2919.00	3170.22	3048.40	2761.72	2517.67	2418.08	2520.70	2657.17	2676.41	2723.56	2827.64	2961.40	2785.86	2486.92	2267.64	2347.82	2387.27	2517.46	2804.46	3109.18	2987.69	2512.30	2149.13	2078.96	2155.61	2278.14	2282.92	2106.18	1834.67	1573.79	1471.94	1365.51	1359.70	1387.08	1434.04	1408.89	1364.76	1298.73	1325.33	1415.19	1539.99	1643.25	1648.91	1690.71	1747.37	1839.50	1844.29	1801.80	1642.50	1554.51	1471.05	1801.07	2121.09	2294.48	2040.28	1854.71	1655.85	1555.75	1433.47	1498.41	1564.75	1585.01	1578.76	1604.74	1570.51	1511.80	1511.96	1512.06	1579.32	1563.81
2454.87	2448.71	2493.19	2555.95	2515.41	2398.17	2290.51	2254.77	2247.98	2246.46	2256.14	2264.09	2289.05	2350.84	2397.61	2341.73	2156.66	1925.67	1834.15	1854.85	1887.93	1872.62	2120.03	2592.40	2907.73	3067.25	3058.67	3103.42	2890.79	2768.95	2854.38	3130.06	3086.57	2948.61	2929.63	3101.14	3161.23	2891.22	2815.31	3086.69	3800.14	4467.08	4722.74	4538.57	4177.27	4061.43	4040.25	4309.14	4328.48	4438.84	4525.55	4688.55	4931.11	4629.34	4317.06	3627.18	3093.36	2618.61	2395.84	2362.56	2375.53	2398.60	2403.82	2383.90	2358.99	2343.09	2336.73	2334.78	2342.32	2353.89	2355.21	2348.88	2351.04	2354.03	2477.05	3069.65	3294.09	3298.04	3085.71	3004.17	2948.28	2463.56	2351.92	2193.95	2415.54	2286.99	2277.09	1980.19	1879.83	1880.30	2106.88	2471.38	2951.02	3613.51	4108.88	4259.61	3927.58	3587.49	3417.66	3513.17	3549.58	3266.27	3081.21	3266.29	3422.77	3449.34	3204.16	3281.81	3268.68	3305.94	3338.24	3452.44	3786.74	4209.30	4195.42	3896.48	3492.21	3295.31	3038.16	2688.34	2443.72	2356.02	2340.14	2379.52	2231.17	2045.86	1799.38	1766.57	1720.94	1894.18	2143.62	2485.69	2776.12	3082.02	3192.88	2978.71	2756.45	2641.88	2787.03	2701.98	2582.31	2425.25	2337.57	2519.91	2680.61	2767.66	2888.46	2903.01	2912.70	2555.06	2278.05	2158.14	2148.49	2079.46	2101.84	2476.00	3009.18	3162.13	2881.01	2559.23	2477.29	2575.31	2725.91	2729.75	2485.43	2130.65	1792.59	1627.04	1447.50	1369.59	1382.55	1416.44	1482.98	1457.30	1411.40	1376.20	1397.24	1503.51	1564.58	1616.20	1636.09	1697.28	1803.95	1861.67	1866.79	1691.45	1550.93	1405.68	1659.72	1916.82	2130.98	2004.87	1940.73	1719.10	1576.52	1535.35	1758.63	1973.30	2050.34	2005.32	1915.18	1717.12	1562.49	1499.24	1471.85	1512.10	1503.16
2531.19	2540.93	2622.95	2666.21	2645.55	2547.95	2480.29	2436.76	2393.48	2385.46	2395.58	2436.26	2524.32	2534.75	2458.09	2293.54	2099.35	1912.21	1824.09	1909.63	2028.97	1961.94	2088.02	2461.75	2745.11	2868.64	2782.06	2976.83	3139.11	3220.89	3149.92	3038.34	2857.75	2762.10	2757.58	2853.11	3015.83	3126.92	3205.08	3630.13	4076.38	4583.80	4549.62	4299.65	3990.94	3902.38	3872.59	4108.52	4116.52	4217.11	4322.41	4546.04	4746.99	4461.63	4097.56	3581.96	3234.16	2936.24	2837.16	2879.99	2966.64	2999.12	2994.41	2986.96	2966.79	2952.21	2906.48	2847.60	2781.51	2749.24	2748.43	2802.75	2881.05	2902.66	2760.21	3017.98	3011.81	3094.28	2965.54	2987.52	2927.51	2454.49	2249.26	2112.05	2190.95	2047.97	1973.88	1814.97	1755.65	1792.58	1947.88	2193.13	2530.14	3083.08	3728.53	4132.27	4039.83	3841.38	3510.23	3346.35	3155.65	3002.60	3036.92	3499.55	3915.08	4489.73	4341.02	4276.90	3814.21	3632.08	3456.32	3457.92	3676.56	3996.55	3965.51	3839.70	3852.39	4094.31	3909.64	3488.52	3085.97	2824.73	2564.47	2264.21	2011.15	1845.83	1787.18	1823.93	1801.51	1912.65	2107.36	2475.17	2782.50	3117.89	3276.21	3146.56	2961.74	2594.98	2443.27	2182.39	2149.31	2242.50	2312.63	2518.12	2554.85	2606.09	2800.67	2962.28	2970.07	2566.89	2228.14	2038.65	1967.60	1791.24	1718.82	2039.60	2703.61	3170.03	3103.76	2810.97	2724.43	2840.25	3005.97	3007.11	2737.84	2359.62	1958.39	1680.56	1397.83	1236.62	1196.21	1223.53	1363.85	1430.04	1430.69	1362.70	1347.69	1431.55	1500.79	1603.14	1619.52	1653.82	1716.25	1745.41	1734.95	1576.09	1477.30	1379.61	1553.80	1739.62	1991.32	1977.97	1987.36	1729.75	1550.53	1454.52	1612.27	1783.98	1849.22	1831.11	1804.60	1725.37	1653.44	1631.15	1624.52	1639.62	1602.70
2379.15	2444.79	2594.69	2642.43	2573.98	2391.35	2247.62	2172.57	2125.10	2131.89	2132.71	2147.69	2187.56	2160.94	2122.41	2029.15	1973.42	1853.48	1788.77	1851.42	2009.66	2099.63	2147.01	2466.12	2572.88	2781.45	2708.76	2971.64	3197.83	3263.34	3182.82	3002.43	2847.03	2752.90	2749.73	2838.64	3008.90	3191.74	3308.70	3552.50	3670.87	3853.15	3802.16	3779.75	3820.07	3811.76	3807.35	3752.28	3766.36	3739.35	3760.44	3803.14	3842.89	3838.82	3899.25	3892.32	3820.38	3596.72	3423.51	3396.32	3389.88	3409.96	3388.28	3432.70	3473.24	3438.81	3354.60	3305.48	3309.63	3340.19	3323.79	3302.94	3355.75	3314.98	3152.35	3068.78	2868.02	2840.28	2884.98	2922.70	2820.81	2374.51	2184.19	2041.32	2007.53	1892.44	1802.42	1638.69	1634.31	1814.31	2102.14	2132.40	2037.51	2182.63	2865.50	3677.85	4132.95	4097.51	3790.53	3467.13	3300.21	3231.74	3320.75	3764.68	4168.71	4762.32	4720.59	4653.12	4073.76	3785.07	3465.78	3465.81	3838.64	4193.33	4308.75	4168.74	4250.15	4547.89	4615.31	4463.58	4162.45	3627.83	3052.39	2484.80	2058.53	1731.97	1636.04	1684.45	1785.69	1975.33	2249.89	2690.19	2979.58	3247.75	3454.44	3367.79	3128.66	2643.43	2402.68	2204.38	2147.44	2296.73	2430.49	2726.76	2809.13	2943.83	3097.28	3185.80	2893.82	2379.56	2047.70	1995.40	1964.82	1764.78	1728.40	1937.50	2591.33	3367.69	3738.06	3767.20	3698.87	3850.91	4000.26	4005.42	3614.09	3122.49	2444.18	1952.34	1529.24	1324.51	1277.58	1246.42	1396.53	1483.99	1527.08	1453.04	1428.07	1428.99	1420.83	1496.56	1582.90	1700.45	1752.30	1756.10	1661.09	1482.04	1391.99	1299.18	1502.72	1675.18	1907.85	1896.79	1813.08	1627.36	1458.36	1469.49	1650.25	1862.33	1957.44	1916.24	1841.24	1745.46	1755.11	1760.74	1734.21	1644.34	1578.18
2202.87	2206.81	2188.71	2068.55	2044.42	2141.72	2292.20	2354.80	2325.75	2340.46	2342.61	2336.07	2374.33	2348.18	2322.24	2205.96	2170.81	2043.85	1982.36	1904.82	1944.50	2010.00	2196.28	2472.50	2487.63	2469.94	2420.93	2657.82	3000.57	3064.25	3000.89	2670.08	2542.68	2460.04	2464.47	2512.89	2654.11	2988.45	3344.07	3765.10	3904.16	3879.49	3694.22	3619.02	3666.13	3665.74	3659.69	3604.35	3611.96	3589.20	3630.37	3723.69	3743.79	3730.31	3716.64	3829.06	3984.16	4083.28	3985.29	3949.60	3873.46	3941.98	3928.36	3957.37	3969.03	3874.04	3763.09	3734.11	3831.02	3928.49	3904.50	3798.45	3814.16	3753.13	3570.76	3218.88	2902.64	2780.12	2911.56	2893.65	2880.86	2640.22	2669.25	2398.03	2122.75	1856.67	1777.70	1644.44	1563.12	1717.44	2026.30	2074.26	1944.06	1833.37	2152.53	2731.31	3448.78	3923.89	4048.48	3748.55	3598.09	3439.01	3714.72	3978.13	4542.45	4991.99	5174.33	5147.74	4690.11	4307.24	3840.90	3687.31	3886.71	4141.83	4294.72	4262.39	4376.48	4600.94	4741.66	4829.34	4848.68	4346.94	3488.35	2559.84	2067.46	1790.76	1814.84	1899.71	1986.95	2070.18	2253.28	2746.43	3135.10	3472.35	3800.38	3805.02	3543.77	2950.17	2550.17	2286.27	2153.80	2373.88	2637.35	2967.78	3001.00	3064.04	3086.87	3118.19	2803.12	2379.50	2042.87	1913.27	1839.67	1803.21	1890.03	2056.29	2407.46	3200.71	3870.93	4259.49	4266.93	4330.50	4359.95	4355.73	4065.25	3696.21	3042.18	2436.55	1865.78	1508.46	1405.19	1376.58	1461.33	1541.09	1546.88	1477.59	1379.53	1442.32	1480.33	1572.76	1589.44	1679.00	1720.49	1660.50	1568.60	1450.74	1447.23	1413.77	1568.95	1733.82	1915.07	1906.93	1721.75	1544.93	1439.12	1394.79	1405.17	1378.89	1412.56	1435.87	1535.11	1711.04	1780.49	1837.28	1755.22	1679.36	1543.51
2135.34	2131.11	2101.25	2031.83	2003.16	2008.07	2045.10	2053.26	2062.62	2066.75	2067.35	2071.35	2152.88	2272.73	2386.89	2336.61	2277.28	2123.17	2046.08	1876.36	1885.50	1982.00	2284.80	2463.77	2525.41	2462.13	2473.62	2571.83	2785.15	2802.61	2778.53	2556.18	2515.04	2472.21	2473.57	2481.74	2555.09	2780.31	3034.01	3233.83	3369.20	3403.35	3435.89	3458.29	3563.42	3598.84	3607.81	3497.31	3520.39	3483.42	3517.22	3494.43	3465.78	3506.79	3600.92	3838.48	4056.69	4121.32	3791.40	3534.39	3375.68	3510.31	3521.63	3496.96	3436.24	3305.11	3232.31	3290.29	3515.00	3691.38	3656.94	3433.09	3333.37	3347.84	3474.45	3514.40	3270.78	3069.86	2915.11	2912.53	2963.17	2927.26	2941.82	2627.29	2258.73	1989.30	1926.65	1921.14	1959.88	2030.93	2182.32	2031.05	1895.29	1742.27	1938.35	2203.35	2889.22	3489.80	4188.74	4248.41	4188.19	3841.12	3844.24	3933.90	4314.19	4433.72	4601.91	4733.43	4792.63	4700.95	4398.64	4074.76	4083.37	4041.80	4363.41	4376.60	4433.80	4282.37	4537.08	4719.25	4913.02	4755.80	4319.68	3553.11	2743.52	2178.67	2061.46	2009.67	2035.89	2323.45	2579.66	3027.70	3165.91	3431.77	3832.64	3913.68	3684.00	3133.45	2703.90	2378.15	2105.35	2217.93	2601.29	2955.46	3062.91	3067.11	2961.67	2799.21	2362.27	2078.88	1871.16	1835.36	1865.84	2076.55	2294.93	2359.64	2463.39	3183.28	4015.42	4616.29	4636.98	4624.22	4568.20	4591.39	4428.57	4211.81	3695.13	3017.24	2294.33	1735.05	1534.41	1493.69	1585.26	1706.47	1715.13	1625.62	1467.57	1500.13	1516.81	1602.13	1622.81	1762.78	1848.14	1765.14	1626.22	1516.13	1527.77	1532.24	1672.38	1994.43	2144.78	2070.23	1725.40	1577.05	1531.57	1519.52	1534.91	1531.30	1590.10	1610.72	1696.47	1805.63	1804.56	1753.48	1642.48	1557.60	1457.88
2346.77	2369.57	2289.85	2100.50	1986.14	2047.33	2200.35	2315.34	2362.53	2341.71	2340.21	2366.37	2450.44	2537.07	2581.94	2525.84	2453.68	2303.91	2104.53	1967.76	2048.68	2257.51	2479.99	2489.30	2590.18	2544.62	2549.59	2574.14	2697.23	2859.48	2752.86	2628.43	2553.72	2616.07	2616.60	2523.99	2578.77	2698.41	2975.61	3229.78	3421.98	3452.44	3365.32	3344.43	3346.78	3375.40	3368.63	3357.08	3381.84	3402.96	3442.71	3436.30	3410.31	3398.59	3339.85	3410.61	3498.44	3625.81	3445.71	3266.75	3125.98	3217.97	3226.28	3171.11	3071.32	3013.79	3054.35	3178.89	3370.90	3476.91	3464.14	3291.97	3148.76	3205.69	3378.15	3520.56	3239.59	2994.34	2912.11	3092.85	3331.59	3295.12	3152.94	2718.42	2303.30	2120.96	2139.23	2201.94	2172.48	2120.11	2104.67	1899.22	1755.00	1632.79	1768.35	1813.34	2256.92	2857.35	3998.77	4682.11	4897.53	4431.70	4128.43	3932.82	4085.82	4039.00	4141.06	4257.04	4502.56	4732.96	4683.45	4402.63	4131.12	4000.18	4370.56	4494.33	4403.07	3920.16	4001.70	4105.25	4309.56	4591.85	4746.58	4435.84	3613.05	2809.87	2514.40	2280.64	2167.38	2315.74	2425.22	2750.26	2825.02	3059.47	3477.65	3623.34	3473.92	3001.50	2678.18	2441.09	2256.45	2301.60	2608.34	2828.99	2872.60	2795.85	2642.10	2381.80	2112.03	1993.40	2004.38	1952.45	1939.52	2127.64	2334.35	2380.79	2349.30	2716.99	3364.55	3846.84	3902.12	3784.42	3650.02	3666.91	3829.12	3985.70	3957.17	3416.30	2698.49	1962.66	1635.08	1585.11	1701.78	1798.86	1756.70	1612.78	1452.85	1515.47	1611.61	1709.93	1709.96	1750.90	1851.67	1783.38	1715.43	1618.98	1645.41	1719.80	1857.81	2187.39	2292.37	2198.03	1823.55	1627.71	1556.45	1491.77	1450.38	1403.50	1434.10	1485.84	1658.33	1878.70	1862.08	1767.96	1633.11	1604.22	1543.02
2120.84	2124.95	2081.61	2016.80	2090.77	2265.14	2459.09	2543.52	2572.43	2548.18	2545.77	2569.87	2593.55	2566.21	2483.39	2374.97	2268.00	2112.03	2019.07	2030.33	2296.24	2526.09	2622.00	2489.13	2562.17	2798.98	2868.95	2816.47	2606.98	2726.41	2650.61	2837.75	2873.88	3051.04	3058.66	2928.71	2835.47	2625.29	2647.49	2827.25	3014.49	3170.68	3097.57	3095.03	3055.32	3070.60	3062.09	3080.18	3101.73	3131.05	3171.87	3152.72	3161.72	3119.46	3030.86	3014.47	3102.51	3263.61	3150.10	2921.99	2720.08	2714.51	2715.57	2687.79	2650.25	2667.97	2823.09	3038.59	3254.72	3337.17	3337.32	3144.37	2906.84	2791.96	2976.50	3518.09	3479.66	3329.25	2919.34	3070.43	3230.44	3363.10	3165.66	3005.13	2639.93	2743.93	2670.99	2633.55	2355.94	2139.85	2094.83	1920.86	1849.71	1742.26	1924.51	2011.81	2207.99	2347.92	3171.17	4178.07	5049.41	4944.42	4438.46	4007.34	3818.41	3628.70	3590.95	3928.63	4332.89	4657.18	4627.43	4409.46	4213.24	4280.47	4857.05	5092.84	4851.82	4113.48	3751.80	3501.88	3510.75	4005.92	4499.49	4807.15	4322.50	3726.09	3208.18	2718.06	2460.60	2543.60	2639.63	2829.86	2759.91	2806.94	2959.09	3015.93	2855.09	2562.09	2379.59	2367.76	2395.64	2473.54	2651.42	2666.12	2615.34	2540.96	2387.90	2154.74	1965.42	1978.62	2223.36	2240.57	2223.67	2100.02	2148.57	2092.92	2039.85	2253.91	2728.23	3124.73	3166.10	3051.84	2926.06	2951.08	3237.27	3577.80	3778.84	3466.48	2921.53	2260.08	1800.35	1642.39	1721.12	1899.96	1884.70	1716.98	1532.05	1518.53	1684.83	1793.17	1790.44	1855.78	1981.74	1992.25	1838.05	1670.59	1645.45	1694.01	1849.74	2213.65	2350.49	2207.50	1823.33	1604.31	1495.43	1496.95	1542.74	1647.05	1690.67	1715.47	1825.12	1949.17	1976.72	1816.43	1632.29	1508.46	1492.89
