2807.21	2792.72	2778.23	2763.74	2770.64	2798.92	2827.20	2855.48	2883.77	2913.65	2945.13	2976.60	3008.08	3039.56	3066.63	3089.28	3111.94	3134.59	3157.24	3171.23	3176.56	3181.88	3187.20	3192.53	3207.22	3231.27	3255.33	3279.38	3303.44	3318.50	3324.58	3330.66	3336.74	3342.81	3353.70	3369.38	3385.07	3400.76	3416.45	3416.90	3402.11	3387.33	3372.55	3357.77	3333.25	3298.98	3264.72	3230.46	3196.20	3141.83	3067.34	2992.86	2918.38	2843.90	2796.09	2774.95	2753.81	2732.67	2711.53	2693.51	2678.59	2663.67	2648.75	2633.84	2662.36	2734.33	2806.30	2878.27	2950.23	2966.81	2927.99	2889.17	2850.35	2811.54	2774.07	2737.96	2701.85	2665.74	2629.63	2584.76	2531.15	2477.53	2423.91	2370.30	2333.62	2313.88	2294.14	2274.40	2254.66	2259.03	2287.50	2315.97	2344.44	2372.91	2387.04	2386.84	2386.64	2386.43	2386.23	2412.33	2464.74	2517.15	2569.56	2621.96	2661.46	2688.05	2714.64	2741.23	2767.82	2814.03	2879.85	2945.68	3011.50	3077.33	3144.14	3211.93	3279.72	3347.51	3415.30	3492.88	3580.25	3667.62	3754.99	3842.36	3907.51	3950.44	3993.37	4036.30	4079.24	4093.38	4078.75	4064.12	4049.49	4034.85	3990.64	3916.84	3843.04	3769.24	3695.43	3625.91	3560.65	3495.39	3430.13	3364.87	3308.85	3262.07	3215.29	3168.51	3121.73	3075.37	3029.44	2983.51	2937.58	2891.65	2879.23	2900.31	2921.38	2942.46	2963.54	2989.46	3020.23	3051.00	3081.77	3112.53	3135.01	3149.21	3163.40	3177.59	3191.79	3178.72	3138.40	3098.07	3057.74
2929.70	2909.47	2889.23	2869.00	2879.38	2920.38	2961.39	3002.39	3043.39	3080.67	3114.25	3147.82	3181.40	3214.97	3245.71	3273.62	3301.54	3329.45	3357.36	3376.49	3386.83	3397.18	3407.52	3417.86	3430.71	3446.06	3461.41	3476.76	3492.11	3505.31	3516.36	3527.40	3538.45	3549.49	3549.63	3538.85	3528.07	3517.30	3506.52	3493.13	3477.14	3461.14	3445.14	3429.15	3402.57	3365.41	3328.24	3291.08	3253.92	3200.04	3129.44	3058.85	2988.26	2917.67	2863.03	2824.34	2785.65	2746.96	2708.27	2681.71	2667.27	2652.83	2638.39	2623.94	2649.98	2716.49	2782.99	2849.50	2916.01	2922.56	2869.16	2815.76	2762.36	2708.96	2649.48	2583.93	2518.38	2452.82	2387.27	2317.53	2243.60	2169.67	2095.73	2021.80	1982.70	1978.44	1974.18	1969.92	1965.66	1981.75	2018.18	2054.61	2091.05	2127.48	2150.15	2159.05	2167.96	2176.86	2185.76	2215.94	2267.39	2318.85	2370.30	2421.75	2468.30	2509.94	2551.59	2593.23	2634.88	2693.76	2769.89	2846.02	2922.15	2998.28	3068.62	3133.16	3197.70	3262.24	3326.78	3393.45	3462.25	3531.05	3599.85	3668.65	3722.52	3761.48	3800.44	3839.39	3878.35	3892.80	3882.73	3872.67	3862.61	3852.55	3813.94	3746.78	3679.63	3612.47	3545.31	3488.64	3442.45	3396.26	3350.07	3303.87	3264.99	3233.41	3201.83	3170.25	3138.68	3102.98	3063.18	3023.38	2983.57	2943.77	2921.27	2916.08	2910.90	2905.71	2900.52	2886.37	2863.27	2840.16	2817.05	2793.94	2767.92	2738.98	2710.04	2681.09	2652.15	2606.02	2542.70	2479.39	2416.07
2931.80	2903.35	2874.90	2846.46	2849.24	2883.26	2917.28	2951.30	2985.32	3004.41	3008.56	3012.71	3016.86	3021.01	3039.23	3071.53	3103.82	3136.12	3168.42	3199.31	3228.80	3258.29	3287.77	3317.26	3337.82	3349.46	3361.09	3372.73	3384.36	3403.59	3430.41	3457.23	3484.05	3510.86	3514.44	3494.78	3475.11	3455.45	3435.79	3429.04	3435.22	3441.40	3447.57	3453.75	3440.15	3406.78	3373.40	3340.03	3306.65	3263.68	3211.11	3158.53	3105.96	3053.39	3007.49	2968.28	2929.06	2889.85	2850.63	2833.22	2837.60	2841.99	2846.37	2850.75	2876.98	2925.06	2973.13	3021.20	3069.27	3056.08	2981.62	2907.17	2832.71	2758.25	2664.98	2552.89	2440.81	2328.73	2216.64	2108.75	2005.04	1901.34	1797.63	1693.93	1654.57	1679.55	1704.53	1729.51	1754.49	1796.74	1856.26	1915.79	1975.31	2034.83	2083.42	2121.09	2158.75	2196.42	2234.08	2268.30	2299.08	2329.86	2360.64	2391.42	2418.69	2442.46	2466.23	2490.01	2513.78	2559.68	2627.73	2695.77	2763.81	2831.85	2891.96	2944.11	2996.27	3048.43	3100.59	3142.37	3173.78	3205.20	3236.61	3268.02	3286.05	3290.69	3295.32	3299.96	3304.60	3300.45	3287.52	3274.59	3261.66	3248.73	3226.67	3195.49	3164.30	3133.11	3101.93	3080.48	3068.76	3057.04	3045.33	3033.61	3017.10	2995.78	2974.47	2953.16	2931.84	2898.60	2853.41	2808.22	2763.04	2717.85	2682.04	2655.59	2629.14	2602.69	2576.24	2545.24	2509.69	2474.15	2438.60	2403.05	2371.36	2343.51	2315.67	2287.82	2259.97	2215.11	2153.24	2091.37	2029.50
2853.02	2830.07	2807.13	2784.18	2781.50	2799.10	2816.71	2834.31	2851.91	2849.75	2827.83	2805.92	2784.00	2762.09	2762.83	2786.25	2809.66	2833.07	2856.48	2882.90	2912.34	2941.77	2971.21	3000.65	3017.03	3020.35	3023.67	3026.99	3030.31	3049.07	3083.26	3117.46	3151.65	3185.85	3199.11	3191.42	3183.74	3176.06	3168.38	3183.13	3220.31	3257.49	3294.67	3331.85	3343.29	3328.98	3314.67	3300.35	3286.04	3272.94	3261.03	3249.13	3237.22	3225.32	3204.73	3175.45	3146.18	3116.91	3087.63	3074.30	3076.91	3079.52	3082.13	3084.74	3095.53	3114.49	3133.46	3152.42	3171.39	3133.53	3038.86	2944.18	2849.50	2754.83	2648.87	2531.64	2414.40	2297.17	2179.94	2054.57	1921.06	1787.55	1654.05	1520.54	1479.49	1530.90	1582.30	1633.71	1685.11	1741.56	1803.04	1864.52	1926.00	1987.49	2049.16	2111.04	2172.91	2234.78	2296.65	2330.31	2335.76	2341.21	2346.65	2352.10	2356.88	2360.99	2365.10	2369.21	2373.31	2401.03	2452.35	2503.67	2554.99	2606.31	2652.29	2692.95	2733.60	2774.25	2814.90	2836.87	2840.15	2843.42	2846.70	2849.98	2838.73	2812.96	2787.18	2761.40	2735.63	2707.95	2678.36	2648.78	2619.20	2589.61	2568.15	2554.81	2541.47	2528.12	2514.78	2511.95	2519.61	2527.28	2534.95	2542.62	2543.84	2538.60	2533.37	2528.13	2522.90	2510.29	2490.32	2470.34	2450.37	2430.39	2416.11	2407.52	2398.94	2390.35	2381.76	2382.07	2391.26	2400.46	2409.65	2418.85	2417.16	2404.59	2392.02	2379.45	2366.88	2336.99	2289.77	2242.54	2195.32
2686.54	2705.50	2724.46	2743.42	2766.61	2794.02	2821.42	2848.83	2876.23	2883.75	2871.36	2858.97	2846.59	2834.20	2828.70	2830.10	2831.49	2832.88	2834.27	2837.52	2842.64	2847.76	2852.87	2857.99	2853.64	2839.83	2826.02	2812.20	2798.39	2797.90	2810.72	2823.55	2836.38	2849.20	2854.20	2851.37	2848.54	2845.70	2842.87	2862.41	2904.33	2946.26	2988.18	3030.10	3055.25	3063.62	3071.99	3080.37	3088.74	3101.00	3117.16	3133.32	3149.47	3165.63	3165.91	3150.30	3134.70	3119.10	3103.49	3095.12	3093.99	3092.85	3091.72	3090.58	3094.90	3104.67	3114.43	3124.20	3133.97	3089.40	2990.52	2891.63	2792.74	2693.85	2593.63	2492.07	2390.52	2288.97	2187.42	2069.61	1935.54	1801.47	1667.40	1533.34	1494.76	1551.66	1608.57	1665.48	1722.38	1775.95	1826.16	1876.38	1926.60	1976.82	2032.82	2094.59	2156.36	2218.13	2279.90	2311.14	2311.85	2312.55	2313.26	2313.97	2313.63	2312.25	2310.86	2309.48	2308.10	2321.34	2349.20	2377.06	2404.93	2432.79	2453.87	2468.17	2482.47	2496.77	2511.07	2514.74	2507.77	2500.80	2493.83	2486.86	2466.76	2433.54	2400.32	2367.10	2333.88	2306.02	2283.50	2260.98	2238.47	2215.95	2200.67	2192.63	2184.58	2176.54	2168.50	2167.31	2172.98	2178.66	2184.33	2190.00	2194.97	2199.23	2203.49	2207.76	2212.02	2216.01	2219.71	2223.42	2227.13	2230.83	2252.86	2293.21	2333.56	2373.91	2414.26	2468.29	2535.99	2603.69	2671.39	2739.09	2778.91	2790.84	2802.77	2814.70	2826.63	2819.44	2793.13	2766.81	2740.50
2518.66	2562.00	2605.34	2648.67	2698.13	2753.72	2809.31	2864.89	2920.48	2962.86	2992.04	3021.22	3050.39	3079.57	3093.69	3092.76	3091.83	3090.90	3089.97	3084.38	3074.14	3063.89	3053.65	3043.40	3020.14	2983.86	2947.58	2911.30	2875.02	2848.42	2831.49	2814.55	2797.62	2780.69	2761.31	2739.49	2717.67	2695.84	2674.02	2675.89	2701.45	2727.01	2752.57	2778.13	2796.37	2807.27	2818.18	2829.08	2839.99	2856.82	2879.59	2902.36	2925.13	2947.90	2955.31	2947.38	2939.44	2931.51	2923.57	2920.30	2921.68	2923.07	2924.45	2925.83	2933.40	2947.16	2960.91	2974.66	2988.42	2951.99	2865.39	2778.79	2692.18	2605.58	2517.39	2427.61	2337.83	2248.05	2158.27	2051.66	1928.24	1804.82	1681.39	1557.97	1512.52	1545.06	1577.59	1610.13	1642.66	1684.03	1734.23	1784.44	1834.64	1884.84	1944.56	2013.80	2083.03	2152.26	2221.50	2268.83	2294.27	2319.70	2345.14	2370.57	2381.38	2377.55	2373.72	2369.90	2366.07	2370.02	2381.73	2393.44	2405.16	2416.87	2421.39	2418.71	2416.03	2413.35	2410.66	2407.57	2404.07	2400.56	2397.06	2393.55	2371.96	2332.27	2292.58	2252.89	2213.21	2187.19	2174.84	2162.49	2150.14	2137.78	2133.55	2137.45	2141.34	2145.23	2149.12	2155.83	2165.37	2174.90	2184.44	2193.97	2206.41	2221.74	2237.08	2252.41	2267.75	2289.20	2316.77	2344.33	2371.90	2399.47	2455.31	2539.43	2623.55	2707.67	2791.79	2881.19	2975.88	3070.56	3165.25	3259.93	3305.38	3301.58	3297.79	3293.99	3290.20	3277.10	3254.71	3232.33	3209.94
2527.80	2594.29	2660.77	2727.25	2796.11	2867.34	2938.57	3009.80	3081.03	3138.41	3181.94	3225.47	3269.00	3312.53	3335.86	3338.97	3342.08	3345.20	3348.31	3342.89	3328.93	3314.98	3301.02	3287.06	3257.13	3211.23	3165.32	3119.41	3073.51	3025.60	2975.71	2925.81	2875.91	2826.01	2781.45	2742.22	2702.99	2663.77	2624.54	2607.22	2611.79	2616.36	2620.93	2625.50	2629.48	2632.87	2636.25	2639.64	2643.02	2647.52	2653.12	2658.72	2664.32	2669.92	2666.37	2653.68	2640.99	2628.30	2615.61	2613.97	2623.37	2632.77	2642.17	2651.57	2665.55	2684.09	2702.64	2721.19	2739.74	2720.59	2663.75	2606.90	2550.06	2493.21	2426.06	2348.61	2271.16	2193.71	2116.26	2025.10	1920.24	1815.38	1710.52	1605.66	1552.35	1550.58	1548.82	1547.05	1545.29	1572.21	1627.81	1683.41	1739.01	1794.62	1859.26	1932.94	2006.62	2080.30	2153.98	2225.43	2294.65	2363.88	2433.10	2502.32	2534.94	2530.95	2526.96	2522.98	2518.99	2519.61	2524.85	2530.08	2535.32	2540.56	2539.91	2533.38	2526.85	2520.32	2513.79	2512.93	2517.73	2522.54	2527.34	2532.15	2522.57	2498.62	2474.67	2450.71	2426.76	2403.66	2381.41	2359.17	2336.92	2314.68	2314.98	2337.82	2360.67	2383.52	2406.36	2426.64	2444.35	2462.05	2479.76	2497.47	2523.23	2557.05	2590.86	2624.68	2658.50	2692.14	2725.60	2759.06	2792.52	2825.98	2889.99	2984.55	3079.11	3173.67	3268.23	3362.92	3457.72	3552.53	3647.34	3742.14	3765.73	3718.10	3670.48	3622.85	3575.22	3523.81	3468.61	3413.42	3358.22
2675.44	2768.55	2861.65	2954.75	3043.21	3127.01	3210.82	3294.62	3378.43	3437.16	3470.83	3504.49	3538.15	3571.82	3584.57	3576.41	3568.25	3560.09	3551.93	3534.27	3507.11	3479.96	3452.80	3425.64	3392.03	3351.95	3311.88	3271.81	3231.74	3170.62	3088.45	3006.29	2924.12	2841.95	2774.17	2720.77	2667.37	2613.97	2560.58	2523.92	2504.02	2484.11	2464.20	2444.30	2436.98	2442.24	2447.50	2452.76	2458.02	2461.03	2461.80	2462.56	2463.33	2464.09	2458.76	2447.34	2435.92	2424.50	2413.08	2414.38	2428.40	2442.41	2456.42	2470.44	2483.98	2497.05	2510.13	2523.20	2536.27	2524.69	2488.45	2452.22	2415.98	2379.74	2329.99	2266.73	2203.46	2140.20	2076.93	2010.50	1940.90	1871.29	1801.69	1732.08	1683.66	1656.41	1629.16	1601.91	1574.66	1586.40	1637.12	1687.85	1738.57	1789.29	1838.12	1885.05	1931.97	1978.90	2025.83	2092.76	2179.69	2266.62	2353.55	2440.49	2484.03	2484.18	2484.34	2484.49	2484.64	2486.47	2489.96	2493.45	2496.94	2500.44	2513.23	2535.32	2557.40	2579.49	2601.58	2612.93	2613.52	2614.12	2614.72	2615.32	2622.37	2635.89	2649.41	2662.92	2676.44	2665.78	2630.95	2596.12	2561.28	2526.45	2533.75	2583.16	2632.57	2681.99	2731.40	2766.14	2786.21	2806.27	2826.33	2846.39	2876.70	2917.25	2957.81	2998.36	3038.91	3077.70	3114.73	3151.75	3188.78	3225.80	3281.07	3354.58	3428.09	3501.60	3575.10	3645.13	3711.67	3778.21	3844.75	3911.28	3895.86	3798.47	3701.09	3603.70	3506.31	3406.71	3304.88	3203.06	3101.24
2744.90	2841.50	2938.10	3034.70	3130.79	3226.38	3321.96	3417.54	3513.12	3574.00	3600.16	3626.33	3652.50	3678.66	3677.79	3649.89	3621.98	3594.07	3566.17	3527.30	3477.47	3427.64	3377.81	3327.98	3284.22	3246.54	3208.85	3171.16	3133.48	3065.58	2967.48	2869.37	2771.26	2673.15	2594.14	2534.22	2474.31	2414.39	2354.47	2312.73	2289.17	2265.61	2242.05	2218.50	2219.49	2245.03	2270.57	2296.11	2321.65	2343.11	2360.49	2377.87	2395.25	2412.63	2416.74	2407.58	2398.42	2389.27	2380.11	2374.36	2372.01	2369.67	2367.33	2364.99	2363.06	2361.55	2360.04	2358.53	2357.03	2340.88	2310.08	2279.29	2248.50	2217.71	2179.46	2133.77	2088.08	2042.38	1996.69	1955.88	1919.96	1884.03	1848.11	1812.18	1790.36	1782.65	1774.93	1767.21	1759.50	1779.16	1826.21	1873.25	1920.30	1967.34	1997.37	2010.36	2023.36	2036.35	2049.35	2089.83	2157.79	2225.74	2293.70	2361.66	2400.73	2410.93	2421.12	2431.31	2441.51	2446.59	2446.58	2446.56	2446.54	2446.52	2472.79	2525.35	2577.91	2630.46	2683.02	2706.79	2701.79	2696.78	2691.78	2686.77	2714.92	2776.23	2837.53	2898.83	2960.14	2966.66	2918.41	2870.16	2821.90	2773.65	2779.49	2839.44	2899.38	2959.32	3019.26	3057.16	3072.99	3088.83	3104.67	3120.51	3146.35	3182.19	3218.04	3253.88	3289.72	3320.00	3344.71	3369.42	3394.13	3418.84	3446.26	3476.40	3506.54	3536.68	3566.82	3591.46	3610.58	3629.71	3648.84	3667.96	3627.12	3526.30	3425.49	3324.67	3223.86	3118.05	3007.26	2896.46	2785.67
2699.12	2769.17	2839.22	2909.26	2994.22	3094.09	3193.96	3293.83	3393.70	3457.68	3485.78	3513.87	3541.97	3570.07	3565.42	3528.03	3490.65	3453.26	3415.87	3363.58	3296.39	3229.21	3162.02	3094.83	3040.29	2998.41	2956.52	2914.63	2872.74	2807.37	2718.52	2629.67	2540.82	2451.97	2383.56	2335.60	2287.64	2239.68	2191.72	2164.46	2157.90	2151.34	2144.77	2138.21	2156.32	2199.09	2241.87	2284.64	2327.41	2361.47	2386.81	2412.15	2437.49	2462.84	2465.18	2444.53	2423.87	2403.22	2382.56	2363.28	2345.36	2327.44	2309.53	2291.61	2277.27	2266.51	2255.75	2244.99	2234.23	2217.05	2193.45	2169.85	2146.25	2122.65	2090.76	2050.57	2010.38	1970.20	1930.01	1898.99	1877.14	1855.28	1833.43	1811.58	1806.76	1818.98	1831.20	1843.42	1855.64	1890.13	1946.89	2003.64	2060.40	2117.15	2151.60	2163.75	2175.90	2188.05	2200.20	2233.20	2287.06	2340.91	2394.76	2448.62	2477.11	2480.23	2483.36	2486.48	2489.60	2489.67	2486.67	2483.67	2480.68	2477.68	2515.42	2593.90	2672.38	2750.86	2829.34	2879.11	2900.17	2921.23	2942.30	2963.36	3023.72	3123.39	3223.06	3322.73	3422.40	3446.40	3394.73	3343.05	3291.38	3239.71	3227.09	3253.50	3279.92	3306.34	3332.75	3329.59	3296.85	3264.11	3231.38	3198.64	3177.84	3168.98	3160.12	3151.27	3142.41	3133.49	3124.49	3115.50	3106.51	3097.52	3094.50	3097.45	3100.40	3103.35	3106.29	3103.07	3093.69	3084.30	3074.91	3065.52	3038.92	2995.09	2951.27	2907.45	2863.62	2807.89	2740.26	2672.63	2605.00
2626.19	2656.24	2686.29	2716.34	2774.67	2861.30	2947.93	3034.56	3121.19	3178.04	3205.10	3232.16	3259.22	3286.29	3280.97	3243.28	3205.58	3167.88	3130.19	3078.13	3011.72	2945.31	2878.90	2812.49	2761.29	2725.31	2689.33	2653.34	2617.36	2572.03	2517.35	2462.68	2408.00	2353.32	2317.84	2301.55	2285.26	2268.97	2252.68	2249.07	2258.12	2267.18	2276.23	2285.29	2307.52	2342.94	2378.36	2413.78	2449.19	2467.20	2467.79	2468.39	2468.98	2469.57	2452.14	2416.69	2381.24	2345.79	2310.34	2281.45	2259.13	2236.80	2214.48	2192.15	2177.82	2171.47	2165.12	2158.78	2152.43	2138.36	2116.56	2094.77	2072.97	2051.18	2019.89	1979.09	1938.29	1897.50	1856.70	1820.51	1788.91	1757.32	1725.72	1694.13	1696.46	1732.72	1768.99	1805.25	1841.51	1898.75	1976.97	2055.19	2133.41	2211.63	2277.37	2330.63	2383.89	2437.15	2490.41	2539.10	2583.22	2627.33	2671.45	2715.57	2731.74	2719.96	2708.19	2696.42	2684.64	2676.95	2673.33	2669.71	2666.10	2662.48	2695.35	2764.69	2834.04	2903.38	2972.72	3033.27	3085.01	3136.75	3188.49	3240.23	3311.46	3402.16	3492.87	3583.57	3674.28	3702.23	3667.45	3632.66	3597.87	3563.08	3534.98	3513.57	3492.15	3470.74	3449.33	3404.48	3336.22	3267.95	3199.68	3131.41	3076.20	3034.04	2991.89	2949.73	2907.57	2872.16	2843.49	2814.82	2786.15	2757.48	2736.37	2722.81	2709.26	2695.70	2682.15	2664.08	2641.52	2618.95	2596.38	2573.81	2559.26	2552.72	2546.18	2539.64	2533.10	2519.92	2500.11	2480.29	2460.48
2619.22	2647.69	2676.17	2704.65	2753.84	2823.74	2893.65	2963.55	3033.45	3076.58	3092.92	3109.26	3125.60	3141.95	3127.83	3083.25	3038.67	2994.10	2949.52	2895.88	2833.19	2770.49	2707.79	2645.10	2601.50	2577.01	2552.52	2528.02	2503.53	2481.92	2463.20	2444.49	2425.77	2407.05	2406.49	2424.09	2441.70	2459.30	2476.91	2484.94	2483.39	2481.84	2480.30	2478.75	2480.44	2485.37	2490.31	2495.24	2500.17	2479.67	2433.74	2387.81	2341.87	2295.94	2253.01	2213.07	2173.14	2133.20	2093.27	2065.63	2050.29	2034.95	2019.62	2004.28	2000.92	2009.54	2018.15	2026.77	2035.39	2029.51	2009.12	1988.74	1968.36	1947.97	1917.83	1877.94	1838.04	1798.15	1758.25	1725.16	1698.86	1672.56	1646.26	1619.96	1636.59	1696.14	1755.69	1815.24	1874.79	1954.17	2053.37	2152.57	2251.77	2350.97	2446.23	2537.56	2628.88	2720.21	2811.53	2878.26	2920.40	2962.54	3004.68	3046.82	3062.17	3050.74	3039.31	3027.88	3016.45	3002.63	2986.40	2970.18	2953.96	2937.73	2943.15	2970.20	2997.25	3024.30	3051.35	3085.72	3127.42	3169.13	3210.83	3252.53	3301.74	3358.45	3415.16	3471.86	3528.57	3548.49	3531.62	3514.74	3497.87	3481.00	3451.16	3408.36	3365.56	3322.76	3279.96	3222.59	3150.65	3078.70	3006.76	2934.82	2877.21	2833.95	2790.68	2747.42	2704.15	2666.92	2635.73	2604.55	2573.36	2542.17	2518.83	2503.34	2487.85	2472.36	2456.87	2438.77	2418.05	2397.34	2376.62	2355.91	2341.00	2331.89	2322.79	2313.69	2304.58	2294.00	2281.95	2269.89	2257.83
2572.28	2626.05	2679.81	2733.58	2801.02	2882.12	2963.22	3044.32	3125.42	3173.26	3187.84	3202.41	3216.99	3231.57	3208.03	3146.40	3084.76	3023.12	2961.48	2893.84	2820.19	2746.55	2672.90	2599.25	2550.51	2526.66	2502.81	2478.97	2455.12	2445.12	2448.97	2452.83	2456.68	2460.53	2477.98	2509.03	2540.08	2571.12	2602.17	2611.22	2598.26	2585.31	2572.35	2559.39	2542.27	2520.98	2499.70	2478.41	2457.13	2411.41	2341.27	2271.12	2200.98	2130.83	2079.24	2046.20	2013.16	1980.11	1947.07	1925.55	1915.53	1905.52	1895.51	1885.49	1887.39	1901.20	1915.02	1928.83	1942.64	1936.99	1911.88	1886.77	1861.66	1836.55	1806.88	1772.67	1738.46	1704.25	1670.04	1654.54	1657.76	1660.98	1664.19	1667.41	1705.48	1778.40	1851.32	1924.24	1997.17	2081.59	2177.52	2273.46	2369.39	2465.32	2555.55	2640.07	2724.58	2809.10	2893.62	2958.24	3002.96	3047.68	3092.39	3137.11	3170.48	3192.50	3214.52	3236.54	3258.56	3262.37	3247.95	3233.54	3219.13	3204.71	3186.64	3164.90	3143.16	3121.41	3099.67	3084.25	3075.16	3066.06	3056.96	3047.86	3043.46	3043.75	3044.05	3044.34	3044.64	3040.80	3032.82	3024.84	3016.86	3008.89	2989.85	2959.75	2929.65	2899.56	2869.46	2837.86	2804.76	2771.66	2738.56	2705.45	2678.50	2657.68	2636.86	2616.05	2595.23	2571.04	2543.47	2515.89	2488.32	2460.75	2434.87	2410.69	2386.51	2362.33	2338.15	2315.07	2293.08	2271.10	2249.12	2227.14	2201.50	2172.20	2142.91	2113.61	2084.31	2059.07	2037.88	2016.69	1995.50
2495.98	2571.07	2646.15	2721.23	2805.61	2899.28	2992.95	3086.61	3180.28	3236.86	3256.35	3275.85	3295.34	3314.83	3285.50	3207.33	3129.16	3050.99	2972.82	2889.70	2801.65	2713.60	2625.55	2537.50	2476.30	2441.96	2407.61	2373.27	2338.92	2329.59	2345.27	2360.95	2376.64	2392.32	2416.25	2448.42	2480.60	2512.78	2544.95	2553.03	2537.03	2521.02	2505.01	2489.00	2463.70	2429.12	2394.54	2359.96	2325.38	2273.16	2203.30	2133.44	2063.58	1993.72	1945.47	1918.82	1892.17	1865.53	1838.88	1819.89	1808.57	1797.25	1785.93	1774.61	1779.85	1801.65	1823.46	1845.26	1867.06	1876.68	1874.12	1871.56	1869.00	1866.43	1855.16	1835.18	1815.20	1795.22	1775.23	1768.30	1774.42	1780.55	1786.67	1792.79	1819.68	1867.34	1915.00	1962.66	2010.32	2072.32	2148.67	2225.02	2301.36	2377.71	2447.28	2510.08	2572.88	2635.67	2698.47	2757.14	2811.69	2866.24	2920.79	2975.34	3029.43	3083.06	3136.69	3190.32	3243.95	3271.17	3271.97	3272.78	3273.58	3274.39	3255.34	3216.45	3177.55	3138.65	3099.76	3058.87	3016.00	2973.12	2930.25	2887.37	2850.68	2820.16	2789.64	2759.12	2728.60	2701.25	2677.05	2652.86	2628.66	2604.47	2583.81	2566.69	2549.57	2532.46	2515.34	2506.37	2505.57	2504.76	2503.96	2503.15	2504.03	2506.59	2509.15	2511.72	2514.28	2502.64	2476.80	2450.97	2425.13	2399.29	2371.35	2341.30	2311.25	2281.20	2251.16	2222.99	2196.70	2170.41	2144.12	2117.83	2085.37	2046.72	2008.07	1969.42	1930.77	1894.82	1861.55	1828.29	1795.02
2426.96	2511.89	2596.81	2681.74	2776.04	2879.71	2983.38	3087.04	3190.71	3263.48	3305.34	3347.20	3389.07	3430.93	3407.61	3319.12	3230.63	3142.14	3053.64	2960.92	2863.97	2767.02	2670.06	2573.11	2500.98	2453.66	2406.34	2359.02	2311.70	2297.96	2317.80	2337.65	2357.49	2377.33	2403.08	2434.74	2466.40	2498.07	2529.73	2531.97	2504.80	2477.63	2450.45	2423.28	2385.78	2337.96	2290.14	2242.32	2194.50	2133.53	2059.43	1985.33	1911.23	1837.13	1785.04	1754.94	1724.85	1694.76	1664.67	1653.17	1660.26	1667.35	1674.44	1681.53	1706.70	1749.93	1793.17	1836.40	1879.64	1924.64	1971.40	2018.16	2064.92	2111.68	2130.09	2120.15	2110.21	2100.27	2090.33	2076.86	2059.86	2042.87	2025.87	2008.88	1991.57	1973.94	1956.31	1938.68	1921.05	1926.73	1955.72	1984.71	2013.69	2042.68	2074.94	2110.47	2145.99	2181.52	2217.05	2265.16	2325.85	2386.54	2447.24	2507.93	2568.03	2627.53	2687.03	2746.53	2806.03	2851.34	2882.48	2913.61	2944.74	2975.88	2986.80	2977.52	2968.24	2958.96	2949.68	2931.05	2903.08	2875.10	2847.12	2819.15	2788.02	2753.73	2719.45	2685.17	2650.88	2613.60	2573.32	2533.03	2492.75	2452.46	2421.48	2399.80	2378.11	2356.43	2334.74	2320.51	2313.74	2306.97	2300.19	2293.42	2289.23	2287.63	2286.02	2284.42	2282.81	2272.94	2254.79	2236.64	2218.49	2200.34	2180.07	2157.67	2135.27	2112.87	2090.46	2067.00	2042.47	2017.94	1993.41	1968.88	1936.95	1897.60	1858.26	1818.91	1779.57	1743.39	1710.39	1677.38	1644.37
2342.09	2437.20	2532.32	2627.43	2729.36	2838.12	2946.87	3055.62	3164.38	3253.25	3322.24	3391.23	3460.22	3529.21	3523.65	3443.52	3363.39	3283.27	3203.14	3119.71	3032.99	2946.26	2859.53	2772.81	2702.91	2649.84	2596.78	2543.71	2490.64	2470.40	2482.98	2495.55	2508.13	2520.71	2538.19	2560.57	2582.95	2605.33	2627.71	2610.80	2554.58	2498.37	2442.16	2385.94	2322.45	2251.67	2180.89	2110.10	2039.32	1965.14	1887.57	1810.00	1732.42	1654.85	1608.20	1592.47	1576.74	1561.01	1545.28	1555.77	1592.48	1629.19	1665.89	1702.60	1748.62	1803.94	1859.26	1914.58	1969.90	2033.10	2104.19	2175.28	2246.37	2317.46	2349.81	2343.44	2337.07	2330.70	2324.32	2299.96	2257.61	2215.26	2172.90	2130.55	2080.01	2021.28	1962.56	1903.83	1845.10	1808.73	1794.73	1780.73	1766.73	1752.73	1754.85	1773.10	1791.36	1809.61	1827.86	1857.75	1899.28	1940.80	1982.33	2023.86	2065.99	2108.74	2151.48	2194.22	2236.96	2280.71	2325.45	2370.20	2414.94	2459.69	2493.65	2516.83	2540.00	2563.18	2586.36	2599.34	2602.14	2604.93	2607.73	2610.52	2597.57	2568.87	2540.17	2511.48	2482.78	2448.86	2409.73	2370.59	2331.46	2292.32	2261.21	2238.13	2215.05	2191.97	2168.89	2151.52	2139.86	2128.20	2116.55	2104.89	2095.86	2089.44	2083.02	2076.60	2070.18	2063.99	2058.02	2052.06	2046.09	2040.12	2031.34	2019.75	2008.16	1996.57	1984.99	1967.67	1944.64	1921.61	1898.58	1875.54	1845.56	1808.62	1771.67	1734.73	1697.79	1666.63	1641.24	1615.86	1590.48
